#term	term_size	term_size_in_genome	list1_positives	list1_negatives	list1_percentage	list2_positives	list2_negatives	list2_percentage	list1_positive_ids	list2_positive_ids	odds_ratio_log	pvalue	adj_pvalue
h_nfkbPathway	21	21	1	505	0.2	20	22951	0.09	TNFAIP3	ENSG00000006062,ENSG00000028137,ENSG00000067182,ENSG00000073009,ENSG00000095015,ENSG00000100324,ENSG00000102871,ENSG00000109320,ENSG00000115008,ENSG00000115594,ENSG00000168040,ENSG00000172936,ENSG00000175104,ENSG00000204490,ENSG00000206439,ENSG00000223952,ENSG00000228321,ENSG00000228849,ENSG00000230108,ENSG00000232810	820826.08469E-6	3.673E-1	7.5117E-1
h_tall1Pathway	10	10	1	505	0.2	9	22962	0.04	TNFSF13	ENSG00000006062,ENSG00000048462,ENSG00000102524,ENSG00000107643,ENSG00000109320,ENSG00000112062,ENSG00000127191,ENSG00000159958,ENSG00000175104	1.619812948E0	1.95817E-1	5.9772E-1
h_mta3Pathway	18	18	1	505	0.2	17	22954	0.07	TUBA1A	ENSG00000019549,ENSG00000039068,ENSG00000057935,ENSG00000071655,ENSG00000091831,ENSG00000111640,ENSG00000116478,ENSG00000117984,ENSG00000124216,ENSG00000127824,ENSG00000149925,ENSG00000170276,ENSG00000174827,ENSG00000182979,ENSG00000196208,ENSG00000198033,ENSG00000244242	983475.71891E-6	3.24525E-1	7.1765E-1
h_botulinPathway	5	5	1	505	0.2	4	22967	0.02	VAMP2	ENSG00000106089,ENSG00000132639,ENSG00000138435,ENSG00000168539	2.4309608916E0	1.03227E-1	4.45679E-1
h_bArrestin-srcPathway	14	14	0	506	0	14	22957	0.06		ENSG00000000938,ENSG00000087460,ENSG00000100030,ENSG00000101336,ENSG00000102882,ENSG00000111262,ENSG00000132155,ENSG00000137486,ENSG00000164742,ENSG00000169032,ENSG00000173020,ENSG00000177272,ENSG00000177301,ENSG00000182621	-17976.931349E300	1E0	1E0
h_tercPathway	5	5	0	506	0	5	22966	0.02		ENSG00000001167,ENSG00000120837,ENSG00000139687,ENSG00000172845,ENSG00000185591	-17976.931349E300	1E0	1E0
h_caspasePathway	19	19	0	506	0	19	22952	0.08		ENSG00000003400,ENSG00000023445,ENSG00000064012,ENSG00000101966,ENSG00000106144,ENSG00000110330,ENSG00000113368,ENSG00000120868,ENSG00000132906,ENSG00000137752,ENSG00000138794,ENSG00000143799,ENSG00000160049,ENSG00000160789,ENSG00000164305,ENSG00000165806,ENSG00000169598,ENSG00000176619,ENSG00000180644	-17976.931349E300	1E0	1E0
h_deathPathway	24	24	0	506	0	24	22947	0.1		ENSG00000003400,ENSG00000003402,ENSG00000006062,ENSG00000015475,ENSG00000023445,ENSG00000064012,ENSG00000101966,ENSG00000102871,ENSG00000109320,ENSG00000110330,ENSG00000120868,ENSG00000121858,ENSG00000127191,ENSG00000132906,ENSG00000138794,ENSG00000148935,ENSG00000160049,ENSG00000160789,ENSG00000164305,ENSG00000165806,ENSG00000168040,ENSG00000169598,ENSG00000171791,ENSG00000197694	-17976.931349E300	1E0	1E0
h_HivnefPathway	53	53	0	506	0	53	22918	0.23		ENSG00000003402,ENSG00000006062,ENSG00000008128,ENSG00000015475,ENSG00000023445,ENSG00000026103,ENSG00000028137,ENSG00000056558,ENSG00000064012,ENSG00000067182,ENSG00000076984,ENSG00000080815,ENSG00000095015,ENSG00000101966,ENSG00000102871,ENSG00000106144,ENSG00000107643,ENSG00000109320,ENSG00000110330,ENSG00000113368,ENSG00000117560,ENSG00000120868,ENSG00000121031,ENSG00000127191,ENSG00000132906,ENSG00000135679,ENSG00000137497,ENSG00000138794,ENSG00000139687,ENSG00000143799,ENSG00000143801,ENSG00000156735,ENSG00000160049,ENSG00000160789,ENSG00000163932,ENSG00000164305,ENSG00000165806,ENSG00000168040,ENSG00000169372,ENSG00000169598,ENSG00000171791,ENSG00000176619,ENSG00000180370,ENSG00000197442,ENSG00000197694,ENSG00000204490,ENSG00000206439,ENSG00000223952,ENSG00000228321,ENSG00000228849,ENSG00000230108,ENSG00000232810,ENSG00000235865	-17976.931349E300	1E0	1E0
h_extrinsicPathway	13	13	0	506	0	13	22958	0.06		ENSG00000003436,ENSG00000057593,ENSG00000115718,ENSG00000117525,ENSG00000117601,ENSG00000126218,ENSG00000171557,ENSG00000171560,ENSG00000171564,ENSG00000180210,ENSG00000181104,ENSG00000184500,ENSG00000198734	-17976.931349E300	1E0	1E0
h_carm-erPathway	22	22	0	506	0	22	22949	0.1		ENSG00000005339,ENSG00000012048,ENSG00000065526,ENSG00000068024,ENSG00000091831,ENSG00000094631,ENSG00000100393,ENSG00000108840,ENSG00000109819,ENSG00000110092,ENSG00000112592,ENSG00000116478,ENSG00000125686,ENSG00000130733,ENSG00000155974,ENSG00000165417,ENSG00000169297,ENSG00000171720,ENSG00000180530,ENSG00000196498,ENSG00000196591,ENSG00000213523	-17976.931349E300	1E0	1E0
h_il7Pathway	14	14	0	506	0	14	22957	0.06		ENSG00000005339,ENSG00000100393,ENSG00000104432,ENSG00000105639,ENSG00000105851,ENSG00000120899,ENSG00000121879,ENSG00000123609,ENSG00000126561,ENSG00000145675,ENSG00000168685,ENSG00000171791,ENSG00000182866,ENSG00000225134	-17976.931349E300	1E0	1E0
h_pelp1Pathway	5	5	0	506	0	5	22966	0.02		ENSG00000005339,ENSG00000091831,ENSG00000100030,ENSG00000100393,ENSG00000102882	-17976.931349E300	1E0	1E0
h_pitx2Pathway	15	15	0	506	0	15	22956	0.07		ENSG00000005339,ENSG00000082701,ENSG00000100393,ENSG00000103126,ENSG00000116478,ENSG00000125084,ENSG00000125686,ENSG00000134982,ENSG00000157240,ENSG00000164093,ENSG00000168036,ENSG00000169962,ENSG00000172977,ENSG00000196367,ENSG00000198728	-17976.931349E300	1E0	1E0
h_pmlPathway	19	19	0	506	0	19	22952	0.08		ENSG00000005339,ENSG00000026103,ENSG00000028137,ENSG00000067182,ENSG00000096717,ENSG00000116030,ENSG00000117560,ENSG00000133246,ENSG00000135903,ENSG00000139687,ENSG00000140464,ENSG00000141510,ENSG00000204490,ENSG00000206439,ENSG00000223952,ENSG00000228321,ENSG00000228849,ENSG00000230108,ENSG00000232810	-17976.931349E300	1E0	1E0
h_RELAPathway	16	16	0	506	0	16	22955	0.07		ENSG00000005339,ENSG00000028137,ENSG00000067182,ENSG00000073009,ENSG00000100393,ENSG00000102871,ENSG00000109320,ENSG00000168040,ENSG00000175104,ENSG00000204490,ENSG00000206439,ENSG00000223952,ENSG00000228321,ENSG00000228849,ENSG00000230108,ENSG00000232810	-17976.931349E300	1E0	1E0
h_setPathway	6	6	0	506	0	6	22965	0.03		ENSG00000005339,ENSG00000119335,ENSG00000140350,ENSG00000160049,ENSG00000169598,ENSG00000180644	-17976.931349E300	1E0	1E0
h_wntPathway	20	20	0	506	0	20	22951	0.09		ENSG00000005339,ENSG00000082701,ENSG00000087095,ENSG00000100324,ENSG00000101266,ENSG00000103126,ENSG00000110092,ENSG00000112033,ENSG00000116478,ENSG00000125084,ENSG00000134982,ENSG00000135100,ENSG00000136997,ENSG00000141646,ENSG00000156076,ENSG00000157240,ENSG00000165879,ENSG00000166167,ENSG00000168036,ENSG00000169962	-17976.931349E300	1E0	1E0
h_nuclearRsPathway	28	28	0	506	0	28	22943	0.12		ENSG00000005471,ENSG00000012504,ENSG00000019186,ENSG00000023839,ENSG00000025434,ENSG00000073734,ENSG00000085563,ENSG00000095596,ENSG00000111012,ENSG00000111424,ENSG00000112033,ENSG00000117528,ENSG00000130649,ENSG00000131910,ENSG00000132170,ENSG00000138075,ENSG00000138109,ENSG00000142973,ENSG00000143257,ENSG00000144852,ENSG00000160179,ENSG00000162365,ENSG00000172819,ENSG00000173208,ENSG00000180432,ENSG00000186951,ENSG00000187048,ENSG00000197408	-17976.931349E300	1E0	1E0
h_blymphocytePathway	11	11	0	506	0	11	22960	0.05		ENSG00000005844,ENSG00000072694,ENSG00000081237,ENSG00000090339,ENSG00000101017,ENSG00000117322,ENSG00000121594,ENSG00000160255,ENSG00000203710,ENSG00000206240,ENSG00000206306	-17976.931349E300	1E0	1E0
h_ctlPathway	8	8	0	506	0	8	22963	0.03		ENSG00000005844,ENSG00000026103,ENSG00000090339,ENSG00000117560,ENSG00000160255,ENSG00000160654,ENSG00000180644,ENSG00000198821	-17976.931349E300	1E0	1E0
h_granulocytesPathway	18	18	0	506	0	18	22953	0.08		ENSG00000005844,ENSG00000090339,ENSG00000106804,ENSG00000108342,ENSG00000110876,ENSG00000111537,ENSG00000115008,ENSG00000160255,ENSG00000169429,ENSG00000169896,ENSG00000174175,ENSG00000204490,ENSG00000206439,ENSG00000223952,ENSG00000228321,ENSG00000228849,ENSG00000230108,ENSG00000232810	-17976.931349E300	1E0	1E0
h_LairPathway	21	21	0	506	0	21	22950	0.09		ENSG00000005844,ENSG00000039537,ENSG00000090339,ENSG00000106804,ENSG00000110876,ENSG00000112936,ENSG00000113889,ENSG00000115008,ENSG00000115232,ENSG00000125730,ENSG00000150093,ENSG00000160255,ENSG00000169429,ENSG00000174175,ENSG00000204490,ENSG00000206439,ENSG00000223952,ENSG00000228321,ENSG00000228849,ENSG00000230108,ENSG00000232810	-17976.931349E300	1E0	1E0
h_lympathway	8	8	0	506	0	8	22963	0.03		ENSG00000005844,ENSG00000090339,ENSG00000115008,ENSG00000115232,ENSG00000150093,ENSG00000160255,ENSG00000169429,ENSG00000223520	-17976.931349E300	1E0	1E0
h_tcytotoxicPathway	8	8	0	506	0	8	22963	0.03		ENSG00000005844,ENSG00000081237,ENSG00000090339,ENSG00000153563,ENSG00000160255,ENSG00000160654,ENSG00000178562,ENSG00000198821	-17976.931349E300	1E0	1E0
h_thelperPathway	7	7	0	506	0	7	22964	0.03		ENSG00000005844,ENSG00000081237,ENSG00000090339,ENSG00000160255,ENSG00000160654,ENSG00000178562,ENSG00000198821	-17976.931349E300	1E0	1E0
h_eif4Pathway	22	22	0	506	0	22	22949	0.1		ENSG00000005882,ENSG00000070756,ENSG00000075151,ENSG00000079277,ENSG00000100030,ENSG00000102882,ENSG00000108443,ENSG00000110321,ENSG00000112062,ENSG00000112964,ENSG00000114867,ENSG00000121879,ENSG00000140992,ENSG00000142208,ENSG00000145675,ENSG00000151247,ENSG00000154229,ENSG00000156976,ENSG00000166501,ENSG00000171862,ENSG00000198793,ENSG00000225134	-17976.931349E300	1E0	1E0
h_igf1mtorpathway	18	18	0	506	0	18	22953	0.08		ENSG00000005882,ENSG00000017427,ENSG00000082701,ENSG00000108443,ENSG00000121879,ENSG00000125977,ENSG00000130741,ENSG00000134001,ENSG00000140443,ENSG00000140992,ENSG00000142208,ENSG00000145191,ENSG00000145675,ENSG00000151247,ENSG00000165458,ENSG00000171862,ENSG00000198793,ENSG00000225134	-17976.931349E300	1E0	1E0
h_mTORPathway	20	20	0	506	0	20	22951	0.09		ENSG00000005882,ENSG00000075151,ENSG00000079277,ENSG00000103197,ENSG00000106615,ENSG00000107581,ENSG00000108443,ENSG00000110321,ENSG00000114867,ENSG00000121879,ENSG00000140992,ENSG00000142208,ENSG00000145675,ENSG00000151247,ENSG00000156976,ENSG00000165699,ENSG00000165874,ENSG00000171862,ENSG00000198793,ENSG00000225134	-17976.931349E300	1E0	1E0
h_ptenPathway	19	19	0	506	0	19	22952	0.08		ENSG00000005882,ENSG00000050820,ENSG00000100030,ENSG00000102882,ENSG00000111276,ENSG00000115904,ENSG00000117560,ENSG00000118689,ENSG00000121879,ENSG00000140992,ENSG00000142208,ENSG00000145675,ENSG00000146648,ENSG00000150093,ENSG00000160691,ENSG00000166333,ENSG00000171862,ENSG00000177885,ENSG00000225134	-17976.931349E300	1E0	1E0
h_rnaPathway	7	7	0	506	0	7	22964	0.03		ENSG00000006062,ENSG00000055332,ENSG00000102580,ENSG00000109320,ENSG00000125977,ENSG00000134001,ENSG00000141510	-17976.931349E300	1E0	1E0
h_tidPathway	17	17	0	506	0	17	22954	0.07		ENSG00000006611,ENSG00000028137,ENSG00000067182,ENSG00000096968,ENSG00000109320,ENSG00000111537,ENSG00000139687,ENSG00000141510,ENSG00000159128,ENSG00000204490,ENSG00000206439,ENSG00000223952,ENSG00000228321,ENSG00000228849,ENSG00000230108,ENSG00000231555,ENSG00000232810	-17976.931349E300	1E0	1E0
h_Lis1Pathway	15	15	0	506	0	15	22956	0.07		ENSG00000007168,ENSG00000077279,ENSG00000097007,ENSG00000101266,ENSG00000114841,ENSG00000115423,ENSG00000124721,ENSG00000130779,ENSG00000157193,ENSG00000158486,ENSG00000166579,ENSG00000176749,ENSG00000183914,ENSG00000189056,ENSG00000204843	-17976.931349E300	1E0	1E0
h_no2il12Pathway	11	11	0	506	0	11	22960	0.05		ENSG00000007171,ENSG00000081985,ENSG00000096968,ENSG00000096996,ENSG00000105397,ENSG00000111537,ENSG00000138378,ENSG00000160654,ENSG00000160791,ENSG00000186810,ENSG00000198821	-17976.931349E300	1E0	1E0
h_ctcfPathway	21	21	0	506	0	21	22950	0.09		ENSG00000007312,ENSG00000069702,ENSG00000102974,ENSG00000105329,ENSG00000105369,ENSG00000105851,ENSG00000106799,ENSG00000108443,ENSG00000111276,ENSG00000113658,ENSG00000119699,ENSG00000121879,ENSG00000135679,ENSG00000136997,ENSG00000141510,ENSG00000141646,ENSG00000145675,ENSG00000170365,ENSG00000171862,ENSG00000198793,ENSG00000225134	-17976.931349E300	1E0	1E0
h_compPathway	16	16	0	506	0	16	22955	0.07		ENSG00000009724,ENSG00000039537,ENSG00000106804,ENSG00000112936,ENSG00000113600,ENSG00000125730,ENSG00000127241,ENSG00000157131,ENSG00000165471,ENSG00000166278,ENSG00000182326,ENSG00000227746,ENSG00000239754,ENSG00000241534,ENSG00000242335,ENSG00000243570	-17976.931349E300	1E0	1E0
h_lectinPathway	11	11	0	506	0	11	22960	0.05		ENSG00000009724,ENSG00000039537,ENSG00000106804,ENSG00000112936,ENSG00000113600,ENSG00000125730,ENSG00000127241,ENSG00000157131,ENSG00000165471,ENSG00000166278,ENSG00000227746	-17976.931349E300	1E0	1E0
h_etcPathway	5	5	0	506	0	5	22966	0.02		ENSG00000010256,ENSG00000073578,ENSG00000115159,ENSG00000143252,ENSG00000169100	-17976.931349E300	1E0	1E0
h_gabaPathway	7	7	0	506	0	7	22964	0.03		ENSG00000011677,ENSG00000022355,ENSG00000073969,ENSG00000109158,ENSG00000145863,ENSG00000151834,ENSG00000171723	-17976.931349E300	1E0	1E0
h_atrbrcaPathway	22	22	0	506	0	22	22949	0.1		ENSG00000012048,ENSG00000020922,ENSG00000051180,ENSG00000104320,ENSG00000112039,ENSG00000113456,ENSG00000113522,ENSG00000136273,ENSG00000139618,ENSG00000141510,ENSG00000144554,ENSG00000149311,ENSG00000149554,ENSG00000152942,ENSG00000158169,ENSG00000172613,ENSG00000175054,ENSG00000183161,ENSG00000183765,ENSG00000187741,ENSG00000213689,ENSG00000221829	-17976.931349E300	1E0	1E0
h_bard1Pathway	8	8	0	506	0	8	22963	0.03		ENSG00000012048,ENSG00000112039,ENSG00000138376,ENSG00000144554,ENSG00000158169,ENSG00000183161,ENSG00000187741,ENSG00000221829	-17976.931349E300	1E0	1E0
h_mitochondriaPathway	15	15	0	506	0	15	22956	0.07		ENSG00000015475,ENSG00000023445,ENSG00000064012,ENSG00000101966,ENSG00000110330,ENSG00000120868,ENSG00000132906,ENSG00000138794,ENSG00000156709,ENSG00000160049,ENSG00000164305,ENSG00000165806,ENSG00000169598,ENSG00000171791,ENSG00000184047	-17976.931349E300	1E0	1E0
h_erythPathway	10	10	0	506	0	10	22961	0.04		ENSG00000017427,ENSG00000049130,ENSG00000095752,ENSG00000105329,ENSG00000108342,ENSG00000115008,ENSG00000119699,ENSG00000122025,ENSG00000130427,ENSG00000164399	-17976.931349E300	1E0	1E0
h_rac1Pathway	19	19	0	506	0	19	22952	0.08		ENSG00000017797,ENSG00000038382,ENSG00000075651,ENSG00000077157,ENSG00000095015,ENSG00000105851,ENSG00000106683,ENSG00000108443,ENSG00000112290,ENSG00000121879,ENSG00000128656,ENSG00000132254,ENSG00000134853,ENSG00000136238,ENSG00000141968,ENSG00000145675,ENSG00000149269,ENSG00000176749,ENSG00000225134	-17976.931349E300	1E0	1E0
h_ptc1Pathway	9	9	0	506	0	9	22962	0.04		ENSG00000020426,ENSG00000082898,ENSG00000101224,ENSG00000134057,ENSG00000134058,ENSG00000158402,ENSG00000164045,ENSG00000164690,ENSG00000185920	-17976.931349E300	1E0	1E0
h_ahspPathway	9	9	0	506	0	9	22962	0.04		ENSG00000023330,ENSG00000066926,ENSG00000080819,ENSG00000102145,ENSG00000126088,ENSG00000148218,ENSG00000158578,ENSG00000169188,ENSG00000169877	-17976.931349E300	1E0	1E0
h_soddPathway	15	15	0	506	0	15	22956	0.07		ENSG00000023445,ENSG00000028137,ENSG00000064012,ENSG00000067182,ENSG00000102871,ENSG00000127191,ENSG00000156735,ENSG00000168040,ENSG00000204490,ENSG00000206439,ENSG00000223952,ENSG00000228321,ENSG00000228849,ENSG00000230108,ENSG00000232810	-17976.931349E300	1E0	1E0
h_asbcellPathway	10	10	0	506	0	10	22961	0.04		ENSG00000026103,ENSG00000101017,ENSG00000102245,ENSG00000109471,ENSG00000117560,ENSG00000121594,ENSG00000136634,ENSG00000178562,ENSG00000206240,ENSG00000206306	-17976.931349E300	1E0	1E0
h_bbcellPathway	7	7	0	506	0	7	22964	0.03		ENSG00000026103,ENSG00000101017,ENSG00000102245,ENSG00000117560,ENSG00000178562,ENSG00000206240,ENSG00000206306	-17976.931349E300	1E0	1E0
h_hsp27Pathway	18	18	0	506	0	18	22953	0.08		ENSG00000026103,ENSG00000114738,ENSG00000115008,ENSG00000117560,ENSG00000120868,ENSG00000132906,ENSG00000143632,ENSG00000162889,ENSG00000164305,ENSG00000170276,ENSG00000171791,ENSG00000204490,ENSG00000206439,ENSG00000223952,ENSG00000228321,ENSG00000228849,ENSG00000230108,ENSG00000232810	-17976.931349E300	1E0	1E0
h_tcapoptosisPathway	6	6	0	506	0	6	22965	0.03		ENSG00000026103,ENSG00000117560,ENSG00000160654,ENSG00000160791,ENSG00000178562,ENSG00000198821	-17976.931349E300	1E0	1E0
h_hcmvPathway	15	15	0	506	0	15	22956	0.07		ENSG00000034152,ENSG00000095015,ENSG00000100030,ENSG00000102882,ENSG00000105851,ENSG00000109320,ENSG00000112062,ENSG00000118260,ENSG00000121879,ENSG00000139687,ENSG00000142208,ENSG00000145675,ENSG00000169032,ENSG00000185591,ENSG00000225134	-17976.931349E300	1E0	1E0
h_cell2cellPathway	9	9	0	506	0	9	22962	0.04		ENSG00000035403,ENSG00000044115,ENSG00000050820,ENSG00000066032,ENSG00000077522,ENSG00000103653,ENSG00000146006,ENSG00000168036,ENSG00000183230	-17976.931349E300	1E0	1E0
h_ceramidePathway	17	17	0	506	0	17	22954	0.07		ENSG00000035681,ENSG00000064012,ENSG00000065559,ENSG00000067182,ENSG00000095015,ENSG00000100030,ENSG00000102871,ENSG00000102882,ENSG00000107643,ENSG00000109320,ENSG00000127191,ENSG00000132155,ENSG00000156709,ENSG00000166311,ENSG00000168040,ENSG00000169032,ENSG00000171791	-17976.931349E300	1E0	1E0
h_ctbp1Pathway	5	5	0	506	0	5	22966	0.02		ENSG00000039068,ENSG00000089250,ENSG00000116030,ENSG00000126261,ENSG00000148516	-17976.931349E300	1E0	1E0
h_alternativePathway	11	11	0	506	0	11	22960	0.05		ENSG00000039537,ENSG00000106804,ENSG00000112936,ENSG00000113600,ENSG00000125730,ENSG00000126759,ENSG00000157131,ENSG00000239754,ENSG00000241534,ENSG00000242335,ENSG00000243570	-17976.931349E300	1E0	1E0
h_classicPathway	9	9	0	506	0	9	22962	0.04		ENSG00000039537,ENSG00000106804,ENSG00000112936,ENSG00000113600,ENSG00000125730,ENSG00000157131,ENSG00000166278,ENSG00000182326,ENSG00000227746	-17976.931349E300	1E0	1E0
h_ranbp2Pathway	9	9	0	506	0	9	22962	0.04		ENSG00000048052,ENSG00000068024,ENSG00000094631,ENSG00000100401,ENSG00000116030,ENSG00000116478,ENSG00000132341,ENSG00000135679,ENSG00000153201	-17976.931349E300	1E0	1E0
h_il17Pathway	9	9	0	506	0	9	22962	0.04		ENSG00000049130,ENSG00000108342,ENSG00000112115,ENSG00000116815,ENSG00000153563,ENSG00000160654,ENSG00000164399,ENSG00000169429,ENSG00000198821	-17976.931349E300	1E0	1E0
h_mcmPathway	18	18	0	506	0	18	22953	0.08		ENSG00000049130,ENSG00000073111,ENSG00000076003,ENSG00000085840,ENSG00000091651,ENSG00000094804,ENSG00000100297,ENSG00000104738,ENSG00000105173,ENSG00000111276,ENSG00000112118,ENSG00000115942,ENSG00000115947,ENSG00000123374,ENSG00000135336,ENSG00000164815,ENSG00000166508,ENSG00000167513	-17976.931349E300	1E0	1E0
h_eradPathway	11	11	0	506	0	11	22960	0.05		ENSG00000055130,ENSG00000058262,ENSG00000089597,ENSG00000104774,ENSG00000111885,ENSG00000115275,ENSG00000116661,ENSG00000126261,ENSG00000134109,ENSG00000196547,ENSG00000198162	-17976.931349E300	1E0	1E0
h_fbw7Pathway	7	7	0	506	0	7	22964	0.03		ENSG00000055130,ENSG00000101412,ENSG00000105173,ENSG00000109670,ENSG00000123374,ENSG00000139687,ENSG00000198176	-17976.931349E300	1E0	1E0
h_p27Pathway	9	9	0	506	0	9	22962	0.04		ENSG00000055130,ENSG00000101412,ENSG00000105173,ENSG00000111276,ENSG00000123374,ENSG00000139687,ENSG00000145604,ENSG00000173207,ENSG00000198176	-17976.931349E300	1E0	1E0
h_skp2e2fPathway	8	8	0	506	0	8	22963	0.03		ENSG00000055130,ENSG00000101412,ENSG00000105173,ENSG00000123374,ENSG00000133101,ENSG00000139687,ENSG00000145604,ENSG00000198176	-17976.931349E300	1E0	1E0
h_eif2Pathway	10	10	0	506	0	10	22961	0.04		ENSG00000055332,ENSG00000082701,ENSG00000086232,ENSG00000100664,ENSG00000125977,ENSG00000128829,ENSG00000130741,ENSG00000134001,ENSG00000145191,ENSG00000172071	-17976.931349E300	1E0	1E0
h_gsk3Pathway	18	18	0	506	0	18	22953	0.08		ENSG00000055332,ENSG00000082701,ENSG00000103126,ENSG00000109320,ENSG00000110092,ENSG00000121879,ENSG00000125084,ENSG00000129988,ENSG00000134982,ENSG00000140992,ENSG00000142208,ENSG00000145675,ENSG00000152661,ENSG00000157240,ENSG00000168036,ENSG00000169962,ENSG00000172936,ENSG00000225134	-17976.931349E300	1E0	1E0
h_actinYPathway	9	9	0	506	0	9	22962	0.04		ENSG00000061676,ENSG00000106299,ENSG00000112290,ENSG00000132970,ENSG00000136238,ENSG00000138443,ENSG00000143632,ENSG00000158092,ENSG00000158195	-17976.931349E300	1E0	1E0
h_raccPathway	13	13	0	506	0	13	22958	0.06		ENSG00000061918,ENSG00000072315,ENSG00000075043,ENSG00000087460,ENSG00000111199,ENSG00000117013,ENSG00000123201,ENSG00000133107,ENSG00000138741,ENSG00000152402,ENSG00000164116,ENSG00000164742,ENSG00000164867	-17976.931349E300	1E0	1E0
h_erkPathway	22	22	0	506	0	22	22949	0.1		ENSG00000064300,ENSG00000079277,ENSG00000087460,ENSG00000100030,ENSG00000102882,ENSG00000115904,ENSG00000117676,ENSG00000132155,ENSG00000134259,ENSG00000134853,ENSG00000136908,ENSG00000136997,ENSG00000140443,ENSG00000146648,ENSG00000150093,ENSG00000153233,ENSG00000160691,ENSG00000167751,ENSG00000168610,ENSG00000169032,ENSG00000177885,ENSG00000235807	-17976.931349E300	1E0	1E0
h_ErbB3Pathway	5	5	0	506	0	5	22966	0.02		ENSG00000065361,ENSG00000072401,ENSG00000138798,ENSG00000146648,ENSG00000157168	-17976.931349E300	1E0	1E0
h_her2Pathway	22	22	0	506	0	22	22949	0.1		ENSG00000065361,ENSG00000091831,ENSG00000100030,ENSG00000100393,ENSG00000102882,ENSG00000105851,ENSG00000115904,ENSG00000121879,ENSG00000130733,ENSG00000132155,ENSG00000134352,ENSG00000141736,ENSG00000145675,ENSG00000146648,ENSG00000155974,ENSG00000160691,ENSG00000160712,ENSG00000168610,ENSG00000169032,ENSG00000177885,ENSG00000178568,ENSG00000225134	-17976.931349E300	1E0	1E0
h_hSWI-SNFpathway	10	10	0	506	0	10	22961	0.04		ENSG00000066117,ENSG00000099956,ENSG00000112592,ENSG00000113580,ENSG00000117713,ENSG00000127616,ENSG00000139613,ENSG00000165417,ENSG00000173473,ENSG00000196712	-17976.931349E300	1E0	1E0
h_myosinPathway	9	9	0	506	0	9	22962	0.04		ENSG00000067900,ENSG00000077157,ENSG00000100852,ENSG00000120063,ENSG00000146535,ENSG00000154229,ENSG00000156052,ENSG00000166501,ENSG00000182621	-17976.931349E300	1E0	1E0
h_arfPathway	14	14	0	506	0	14	22957	0.06		ENSG00000068654,ENSG00000097007,ENSG00000101412,ENSG00000105851,ENSG00000121068,ENSG00000121879,ENSG00000122691,ENSG00000135679,ENSG00000136238,ENSG00000136997,ENSG00000139687,ENSG00000141510,ENSG00000145675,ENSG00000225134	-17976.931349E300	1E0	1E0
h_tob1Pathway	12	12	0	506	0	12	22959	0.05		ENSG00000069702,ENSG00000105329,ENSG00000106799,ENSG00000109471,ENSG00000111537,ENSG00000119699,ENSG00000134460,ENSG00000141646,ENSG00000160654,ENSG00000166949,ENSG00000178562,ENSG00000198821	-17976.931349E300	1E0	1E0
h_rabPathway	10	11	0	506	0	10	22961	0.04		ENSG00000069974,ENSG00000075785,ENSG00000103769,ENSG00000104388,ENSG00000105649,ENSG00000143632,ENSG00000144566,ENSG00000154917,ENSG00000168118,ENSG00000175582	-17976.931349E300	1E0	1E0
h_cpsfPathway	8	8	0	506	0	8	22963	0.03		ENSG00000071894,ENSG00000100836,ENSG00000101138,ENSG00000101811,ENSG00000119203,ENSG00000160917,ENSG00000165934,ENSG00000176102	-17976.931349E300	1E0	1E0
h_eea1Pathway	6	6	0	506	0	6	22965	0.03		ENSG00000072274,ENSG00000091513,ENSG00000102189,ENSG00000138798,ENSG00000144566,ENSG00000146648	-17976.931349E300	1E0	1E0
h_prc2Pathway	10	10	0	506	0	10	22961	0.04		ENSG00000074266,ENSG00000102054,ENSG00000106462,ENSG00000108799,ENSG00000111752,ENSG00000116478,ENSG00000162521,ENSG00000168283,ENSG00000178691,ENSG00000196591	-17976.931349E300	1E0	1E0
h_eifPathway	13	13	0	506	0	13	22958	0.06		ENSG00000075151,ENSG00000100664,ENSG00000103319,ENSG00000107581,ENSG00000110321,ENSG00000114867,ENSG00000125977,ENSG00000130741,ENSG00000134001,ENSG00000151247,ENSG00000156976,ENSG00000167658,ENSG00000173674	-17976.931349E300	1E0	1E0
h_iresPathway	6	6	0	506	0	6	22965	0.03		ENSG00000075151,ENSG00000107581,ENSG00000110321,ENSG00000114867,ENSG00000151247,ENSG00000156976	-17976.931349E300	1E0	1E0
h_DNAfragmentPathway	7	7	0	506	0	7	22964	0.03		ENSG00000077097,ENSG00000131747,ENSG00000160049,ENSG00000164305,ENSG00000165806,ENSG00000169598,ENSG00000189403	-17976.931349E300	1E0	1E0
h_RNApol3Pathway	6	6	0	506	0	6	22965	0.03		ENSG00000077235,ENSG00000112592,ENSG00000119041,ENSG00000125484,ENSG00000138385,ENSG00000148308	-17976.931349E300	1E0	1E0
h_il4Pathway	7	7	0	506	0	7	22964	0.03		ENSG00000077238,ENSG00000105639,ENSG00000108443,ENSG00000142208,ENSG00000160691,ENSG00000166888,ENSG00000177885	-17976.931349E300	1E0	1E0
